id,preco
76761833385223063046137359308466820085,50347.70047958818
262777752576421472839978739018662329400,88634.65367476987
107836276518637544399059825615432470967,120256.35616943035
164706530572775337339120928635583108171,102475.46451360536
145636524351214153172239589036091641135,208561.84031652956
90011607384155384770064092836449507905,85821.4658760975
32013060510255531241399955107528297204,116466.02168125869
58132250069377287141439325366186131348,94826.4770612568
260299131919780391821764897939650436269,273061.8587885741
184335110908305304561788893627314383822,69082.88207392435
285609111316912174215182551382226425438,104944.09194049513
251285943387521253992985543292401960687,274048.9908560008
302864442564466057520822338223671948348,89465.44573129062
210195564817765968289490858267398111800,97047.36622008347
176242774880698206057229450897907718536,149703.6159550296
305349260229463248624223244096533976565,131628.72417671693
306130767528755227925470070566059891463,122994.63392081385
177930325763688060562347548389612272986,40228.7483029669
64758506056774013252785672377511544866,68063.46217666059
126257881433965685496756133890598020862,75463.75025225636
45550438404830077352673835502361099690,123196.39758466827
289636635413122103808404958199468056778,85560.80958571905
231679144052465154412903539745619452492,57090.49492317333
191391336220553970914055796477701508997,77163.36127509117
49909897301417576140462097782221287257,170704.15049050166
336903809994643761465525983359177296392,59985.250553405196
40436827956495426778336635685792858652,85681.56388285571
210353392882468865098074135417735838141,202374.38200631947
208927952017920785992992655794401270489,97504.0392718731
68228648817480960632243362783861146900,124037.67156116571
307747602889219211610957180991715895216,212673.52004438697
8375557495036358634111445312703241505,83870.6075091768
166716319611153469610934888302823774467,129629.15516669373
120656670300819127990639685601218036143,119447.12401535141
88908252589658796568084855522623433205,142818.17620977547
262495862260503272478342633552949722457,107273.85471456907
136802685343150415101376293503648004384,42945.84337516615
283057648150848548139517076380641390056,59465.29050790043
312015766270400598356098587631288926820,131900.33104287623
119763057072017066159608766082934076498,112309.16965281314
25690640011138977899183262845290313134,111440.42624799641
192828079702959759018822330963789483677,147066.95777210264
151240579350997948502950208778908483117,61640.5332342253
140625652985486528477451563589449043401,87072.29560183258
16624156396811961478050606735457627266,289922.0422377305
21613869578512592717518284113045621238,125402.11459536816
243551972103953672143846431985519760754,78709.13028294973
293740708241318791669353330470080169142,297861.4051270161
226094743039807410440053576284910789897,164927.80220098863
181600626434117988358546010762037198555,181941.97054653603
190489145631771051882253257791214845124,87966.91216285383
259736333159798382669871155120834163759,111058.09057677127
186588760731007689458335177302459975710,163051.3544369111
24260661938461244929865469137377193366,75809.57884185734
205930353514314629250640208542184640324,210365.5609790407
241181928168075807325772631323399010512,363359.32445938647
98698055209715855597433139576602947875,136230.1703904603
126252611180659645699525588106032964204,65435.79250480303
269167468196146757335446717604343242917,119859.77469069423
267527403562136683844202786804414467738,284867.9790553692
300793628976504709458030764561228475482,110691.68513418731
75389753874545168689507080802929900647,137488.2120558006
135851566225364566546612559761012478373,189473.82250228437
268830704055098708319094509981463638083,79827.38883652579
136623509624011484546741952752293081148,84762.17443325007
237309455263492788144133810655915453947,183024.430213413
123409373992677055364445316892452847513,132220.09402709996
314238367306004697407333679394517841792,48359.61155125859
314950546563098001766558340419152432651,114957.02949750205
218742797854613440992563038162888036227,175809.80834013686
321264688634511960940641975439150174807,167087.04163462578
144119158392337171234271973682242378150,196483.20584836774
33011262467499849919312382913024124169,169126.16835233397
229562746935930016538341966519969728870,122585.24062898128
206648217531879332134922567321935657897,144947.46722667755
290685733207147541407923880881331261757,143454.18963270658
262358741451692325992969588417204803798,323949.9592177209
270100366478408615436964366181024475931,50017.7672386779
45504148997984772389594179220176928755,114517.55275809861
116419329991514785491032736555588939802,57967.26557452907
89110394236923650834632681025843108228,73535.8470273468
333486917726954389179117824504961458272,87386.9582875084
149219584910540336360733634483944984326,107672.76214966811
249381854510347539632339297030477466473,254464.26336417426
73872849527341836478443739851726421776,92921.41549253388
53609929547882738911808112721167643653,276101.1304115794
225982378560483961855411934166313974558,155929.9999478795
4276901659449223087609005371937738017,121753.33000627781
118420096741187498219005751003644395951,87914.5947229509
301522728698534685718104198843854197351,344015.69600259594
216959656527418216542205371197955959670,142141.40562329296
123327799953051350333010366222294060578,85147.57514304272
238254014216869968059442179929716093143,115999.60267841775
103551839541761704464426777028372229534,128949.79974149044
76544939089941810967361398666355059537,229399.52889123096
240778248532064529084894499724060305348,57169.40798617627
328240021934306966416897264153381802457,101829.14471070064
228036522019557195074237059398439426450,273757.16016018257
159850181867459780352801131089111140392,109622.33076201897
221293211705172354212445322194863650521,247330.23799148147
60343520306833106510071828554037698440,83975.7868779728
189037221222604584062425875038796290191,84396.84883921438
57663864366925673303426237616187844778,111163.71423680191
81218864313508613523377709682527975548,294901.55977809476
285959433567766949473999294617046662402,110569.1347419722
92394939623999970723025095521670627338,155150.537197161
300203431604138570702364317056454042917,111702.60613719495
173648547722987273495065873770373434244,330775.45069339266
20460452553056329939153770235409976084,272778.7706986766
300263383677028581847780387686458306394,134353.75943445522
315202589853025374834084230786972594073,94789.19715619291
87235238473430032652813247846955972070,81912.80677589194
197002501982322158557162329244583557588,88361.94020537402
14812885436461805752276952615455945458,221087.3859442784
68435914216713184369474891692835966752,88618.31815600662
69104470333976614795007049300623576136,121732.12596357778
30046656120418893978099757522137620962,70549.39982517707
293384103379036572963770956641172244857,115330.4812321649
169530869409075335511942264860873478892,296175.24713630014
282958524415924488303739828407673925748,136427.8223352311
145714772911843787656542974748578044635,86534.75917445023
216183792638534029544096536344535847563,110228.49508254399
108418801210829973114822705162204852919,44755.00826788055
222565133238823517991123445177437072745,140481.91192191571
227490089599844220529809424405008367883,35140.3414277478
46239895589184055567923846272789390497,96404.59272876894
30526168197041161710751047674172316062,188402.86563019225
62189758820958241647127453288783878139,92603.91607609452
1719939114839985182846089842804327564,98490.2320094675
15013725548236446707858946279466721941,64563.839901311774
158856768602693113850026939699924591243,133258.13322115483
30601659644380948561478340558900406434,259834.89672422112
270163469946048958522354446251774871766,303311.0670860844
43963000886548237435878266273065536967,94865.00485250985
14665856188943998137139019513770248872,96208.09391311872
93563013427712410109407081864156464996,221862.42155177216
195465912095705903909556124108212078280,114848.24943843808
168584833692513090381074806639903605691,122938.6476308072
305741730768990326429927288817831456024,137315.64706754807
